Resume,StatementOfPurpose,Requirements,WritingSample,IsAnalyticalNotRequired,IsAnalyticalOptional,IsRecommendationSystemOpted,IsStemProgram,IsACTRequired,IsSATRequired,MinimumACTScore,MinimumSATScore,extraction_level,Program name,Program Page url
Required,Required,"Applicants must possess a master's degree in Counseling, School Psychology, Social Work, Marriage & Family Therapy, Special Education, or a related mental health field. All applicants must hold a license or be license-eligible in Connecticut or their state of residence. Applications for admission are reviewed by the Program Director. Minimum requirements include:
* Official transcripts from all post-secondary institutions attended
* Two letters of recommendation from professional sources addressing academic capability, clinical aptitude, and readiness for post-graduate training
* Resume or CV
* Statement of professional goals (essay)
* If applicable, copies of certifications and/or licenses",Not Required,True,False,True,False,False,False,,,program,Certificate of Advanced Study in Play Therapy,https://sacredheart.smartcatalogiq.com/en/2022-2023/2022-2023-graduate-catalog/programs-of-study
,,,,True,False,,False,False,False,,,program,Sixth-Year Degree in SEAL for Social Justice Leadership,https://sacredheart.smartcatalogiq.com/en/2022-2023/2022-2023-graduate-catalog/programs-of-study
Required,Required,"Completed application; Official transcripts from all universities attended reflecting a minimum cumulative GPA of 3.0; Two letters of recommendation (one of which should be from a professor familiar with the applicant’s academic performance, if possible); A written statement of professional goals (300–500 words in length, describing how personal and professional experiences have prepared them for graduate study and how graduate study will help them meet professional goals); A professional resume. Additionally, applicants must hold a master’s degree from a regionally accredited institution, possess a 3.0 cumulative GPA from their master’s degree, and hold a valid teaching certificate.",Not Required,True,False,,False,False,False,,,program,Sixth-Year Degree in Special Education,https://sacredheart.smartcatalogiq.com/en/2022-2023/2022-2023-graduate-catalog/programs-of-study
Required,Required,An official graduate transcript from an accredited college or university showing completion of an M.A. or M.S. degree. Graduate GPA of 3.0 or higher. A completed online application. Two professional letters of recommendation. A current resume. A personal statement describing your interest in the program and plans for using the degree.,,True,False,True,True,False,False,,,program,Sixth-Year Degree in STEAM Education,https://sacredheart.smartcatalogiq.com/en/2023-2024/2023-2024-graduate-catalog/isabelle-farrington-college-of-education-and-human-development/teacher-education/certificate-of-advanced-study-in-steam-education
,,"To enroll in our boot camp, you must: 1. Be at least 18 years old. 2. Have a high school diploma or equivalent. 3. Complete an application. 4. Participate in a phone interview with an admissions representative. 5. Pass a critical thinking assessment.",,False,False,False,True,False,False,,,program,Coding Boot Camp Certificate,https://sacredheart.smartcatalogiq.com/en/2022-2023/2022-2023-graduate-catalog/programs-of-study
Required,Required,"Admission to the Certificate in Computer Science Education (110) requires: A completed application for admission, Official transcripts for all undergraduate and graduate coursework documenting a bachelor’s degree from a regionally accredited institution, A minimum undergraduate GPA of 3.0, A professional résumé, A statement of purpose (500–1,000 words), Two letters of recommendation, with at least one from a supervisor (professional or academic), An official teaching certificate (or equivalent) in a related area of education.",,True,False,True,True,False,False,,,program,Certificate in Computer Science Education (110),https://sacredheart.smartcatalogiq.com/en/2022-2023/2022-2023-graduate-catalog/programs-of-study
Required,Required,"Students seeking a graduate certificate must meet the general admission requirements for graduate students as outlined in the Graduate Admission section of this catalog. In addition, students must have an undergraduate degree from an accredited institution. Official transcripts from all prior institutions must be submitted. To be considered for admission to a graduate program, an applicant must submit the following: Application for Graduate Admission. Official transcripts of all prior undergraduate and graduate study, with evidence of a baccalaureate degree from an accredited institution. Two letters of recommendation from individuals familiar with the applicant’s academic and/or professional capabilities. A current resume that includes educational background and work experience. A personal statement that describes the applicant’s interest in the program and career goals. Official results of the Graduate Record Examination (GRE) or the Graduate Management Admission Test (GMAT) may be required by some programs. Please refer to the specific program admission requirements in this catalog.",Not Required,True,False,True,False,False,False,,,program,Corporate Finance Certificate,https://digitalcommons.sacredheart.edu/cgi/viewcontent.cgi?article=1066&context=g_cat
,,,,True,False,False,False,False,False,,,program,Cybersecurity Certificate,https://sacredheart.smartcatalogiq.com/en/2022-2023/2022-2023-graduate-catalog/programs-of-study
,,"Students applying for the Database Design Certificate must hold a bachelor's degree from an accredited institution. Applicants must meet the admission standards of the certificate program. Applicants for the graduate certificate program must submit a completed application form, official transcripts of all prior college work (undergraduate and graduate), and two letters of recommendation. Candidates must have an undergraduate GPA of 3.0 or better. International students must satisfy the international student admission standards.",,True,False,True,True,False,False,,,program,Database Design Certificate,https://sacredheart.smartcatalogiq.com/en/2022-2023/2022-2023-graduate-catalog/programs-of-study
Required,Required,"To be considered for admission into the Digital Marketing graduate certificate program, applicants must hold a bachelor's degree from a regionally accredited institution and have a minimum 3.0 GPA. Those with a GPA below 3.0 may be admitted on a provisional basis. Applicants should submit the following: Online application, Official transcripts of all undergraduate and graduate institutions attended, Two letters of recommendation (professional or academic), A current resume, A 500-word personal statement outlining your career objectives and interest in the program. Applicants must have a working knowledge of Microsoft Office Suite and a basic understanding of computer functions and applications. Prior work experience in marketing is a plus but not required. International applicants may also be required to submit TOEFL, PTE, or IELTS scores.",Not Required,True,False,True,False,False,False,,,program,Digital Marketing Certificate,https://www.sacredheart.edu/majors--programs/digital-marketing---graduate-certificate/
,,"Applicants to graduate programs in the Isabelle Farrington College of Education & Human Development must meet the following minimum requirements:
1. An earned bachelor’s degree from a regionally accredited institution with a minimum cumulative GPA of 3.0 (on a 4.0 scale).
2. Official transcripts from all post-secondary institutions attended.
3. Two letters of recommendation from individuals able to assess the applicant’s academic and/or professional capabilities. Recommendations should not be from relatives.
4. A completed graduate application form.
5. An interview with a member of the graduate faculty (for select programs).
6. International applicants must demonstrate English language proficiency.",,True,False,True,False,False,False,,,program,Certificate in Elementary Teacher Certification,https://sacredheart.smartcatalogiq.com/en/2023-2024/2023-2024-graduate-catalog/isabelle-farrington-college-of-education-and-human-development/teacher-education/graduate-teacher-certification-programs/general-education-requirements-for-initial-certification
,,,,True,False,,False,False,False,,,program,Global Investments Certificate,https://digitalcommons.sacredheart.edu/cgi/viewcontent.cgi?article=1066&context=g_cat
Required,Required,Official bachelor’s degree transcript from an accredited college or university with a minimum GPA of 3.0. Official transcripts must be sent directly from the institution to Sacred Heart University. Two letters of recommendation (preferred for applicants with a GPA below 3.0). Current professional resume or CV. A personal statement outlining career goals and interest in the program. No GRE or GMAT scores are required for admission. Interview with the program director (as needed).,,True,False,True,False,False,False,,,program,Healthcare Administration Graduate Certificate,https://www.sacredheart.edu/majors--programs/healthcare-administration---graduate-certificate/
Required,Required,"Candidates for admission to the Healthcare Informatics Graduate Certificate must:
Hold a bachelor’s degree from an accredited institution.
Present an official transcript from each institution previously attended.
Have a minimum undergraduate GPA of 3.0 on a 4.0 scale.
Submit a completed application and pay the application fee.
Submit a current resume.
Submit a statement of intent that clearly and concisely describes the applicant’s interest in the program and career goals.
Provide two letters of recommendation (can be academic or professional).
Official GRE scores are not required.
International students must also submit:
Official English translation of all transcripts.
Official TOEFL or IELTS scores for non-native English speakers.
Copy of passport.
Proof of financial support.",Not Required,True,False,,False,False,False,,,program,Healthcare Informatics Graduate Certificate,https://sacredheart.smartcatalogiq.com/en/2022-2023/2022-2023-graduate-catalog/programs-of-study
Required,Required,"Applicants must have a bachelor’s degree from a regionally accredited institution, with a minimum cumulative GPA of 3.0. A limited number of applicants with a GPA between 2.5 and 2.99 may be admitted conditionally. Applicants must submit the following:
1. A completed application
2. Official transcripts from all prior institutions
3. An essay (see description below)
4. Two professional recommendations
5. A professional resume
Essay: A statement (500–1,000 words) on professional goals and reasons for pursuing a graduate certificate in Human Resource Management at Sacred Heart University.
Transcripts: Transcripts are official when they are sent directly from the institution to Sacred Heart University. An unofficial copy may be accepted for initial review of the application if an official transcript is requested from the prior institution and sent directly to Sacred Heart University. Sacred Heart University reserves the right to deny admission if the unofficial transcript does not match the official transcript.
Conditional Admission: Applicants who have a GPA of 2.5–2.99 and two years of relevant work experience may be admitted conditionally based on a review by the Program Director. The applicant will be required to maintain a 3.0 GPA in the first 9 credits of study. Failure to do so will result in dismissal from the program.",Not Required,True,False,,False,False,False,,,program,Human Resource Management Certificate,https://sacredheart.smartcatalogiq.com/en/2022-2023/2022-2023-graduate-catalog/programs-of-study
Required,Required,"The application for admission to graduate study in Computer Science and IT requires the following:

*   Online application
*   Official transcripts from all colleges and universities attended
*   Two letters of recommendation (can be academic or professional)
*   Professional resume
*   Statement of purpose
*   GRE scores are not required.

Applicants must hold a bachelor’s degree from an accredited institution. Those with an undergraduate major other than computer science or a closely related field may be required to complete preparatory coursework. Students with deficiencies in foundational knowledge may be required to take additional courses that do not count toward the certificate.

International students must demonstrate English proficiency through either the TOEFL, IELTS, or Duolingo English Test scores.

All applicants must complete the Graduate Admissions Interview.

Note: International students are not eligible for student visas with a certificate program.",Not Required,True,False,True,False,False,False,,,program,Intelligent Computing Certificate,https://sacredheart.smartcatalogiq.com/en/2023-2024/2023-2024-graduate-catalog/jack-welch-college-of-business/computer-science-and-information-technology/computer-science/intelligent-computing
Required,Required,"Admission to the Certificate of Advanced Studies in Interactive Multimedia program is open to applicants who hold a bachelor’s degree from a regionally accredited institution. Applicants must meet the general requirements for admission to graduate programs at Sacred Heart University, which include completing and submitting the online application, submitting the nonrefundable application fee, official transcripts from all post-secondary institutions attended, and achieving a minimum cumulative GPA of 3.0 (on a 4.0 scale).",Not Required,True,False,,True,False,False,,,program,Interactive Multimedia Certificate,https://sacredheart.smartcatalogiq.com/en/2022-2023/2022-2023-graduate-catalog/programs-of-study
Required,Not Required,"Admission to the Certificate in Intermediate Administrator (092) program requires: Completion of a master's degree from an accredited institution. Master's degrees in Education, Psychology, or Leadership are preferred. A cumulative GPA of at least 3.0 (on a 4.0 scale) in master’s level work. Three or more years of successful, certified teaching experience. A current resume reflecting experience. Connecticut teaching certification in one or more areas. Two letters of recommendation from professional supervisors (one of whom must be your current direct supervisor) who can attest to your leadership potential. Completion of an on-site interview with an Educational Leadership faculty member. Submission of the online application. Official transcripts from all undergraduate and graduate institutions attended.",Not Required,False,False,False,False,False,False,,,program,Certificate in Intermediate Administrator (092) Certification,https://sacredheart.smartcatalogiq.com/en/2022-2023/2022-2023-graduate-catalog/programs-of-study
Required,Required,"Online application, Non-refundable application fee, Official transcripts from all institutions attended, A current resume listing all work experience, A personal statement outlining your professional and academic goals, Two letters of recommendation from professional or academic references. The recommendations must include specific information regarding the applicant’s potential for success in a graduate program, as well as an assessment of their communication skills and critical thinking ability.",Not Required,True,False,False,False,False,False,,,program,Leadership Certificate,https://sacredheart.smartcatalogiq.com/en/2022-2023/2022-2023-graduate-catalog/programs-of-study
Required,Required,A bachelor’s degree from an accredited institution. Official transcripts from all universities and colleges attended. A minimum undergraduate GPA of 3.0. Two letters of recommendation (can be academic or professional). A resume. A one-page personal statement outlining interest in the program and career goals. GMAT or GRE scores are not required for admission.,,True,False,True,False,False,False,,,program,Marketing Certificate,https://sacredheart.smartcatalogiq.com/en/2022-2023/2022-2023-graduate-catalog/programs-of-study
Required,Required,"Completed Application. Official transcripts from all universities and colleges attended. The applicant must have earned a bachelor’s degree from a regionally accredited institution. A current resume or curriculum vitae. A statement of purpose (500-1000 words). Two letters of recommendation (required for some programs). Application fee (waived for Sacred Heart University alumni, current students, or employees). Official GRE or GMAT scores (required for some programs).",,False,False,False,True,False,False,,,program,.NET Technology - Graduate Certificate,https://sacredheart.smartcatalogiq.com/en/2022-2023/2022-2023-graduate-catalog/programs-of-study
,,Master's Degree from a regionally accredited institution (3.0 GPA minimum). OR Bachelor's Degree in Accounting or equivalent from a regionally accredited institution (3.0 GPA minimum).,,True,False,False,False,False,False,,,program,Accounting - Graduate Certificate,https://sacredheart.smartcatalogiq.com/en/2022-2023/2022-2023-graduate-catalog/programs-of-study
,,"Completed online application, official transcripts from all post-secondary institutions attended, an undergraduate degree in accounting, finance, or a related field from an accredited institution. Students without an undergraduate background in accounting may be required to complete specific undergraduate accounting courses. A minimum cumulative GPA of 3.0 on a 4.0 scale. GMAT/GRE is waived for applicants who have: A cumulative undergraduate GPA of 3.0 or higher, a previous master's degree or higher, or three or more years of professional work experience. Applicants who do not meet these criteria are required to submit GMAT/GRE scores.",,True,False,False,False,False,False,,,program,Accounting: Business Analysis & Reporting (BAR) - Graduate Certificate,https://sacredheart.smartcatalogiq.com/en/2022-2023/2022-2023-graduate-catalog/programs-of-study
Required,Required,"Applicants for the graduate certificate in Accounting: Information Systems, Controls & Forensic must meet the following criteria:
*   Baccalaureate degree with an undergraduate cumulative GPA of 3.0 (on a 4.0 scale) or better. Students with a GPA between 2.5 and 2.99 may be admitted conditionally or may be admitted as a non-matriculated student. Non-matriculated students may apply for matriculated status upon successful completion of 6 graduate credits (two courses) with a minimum GPA of 3.0 and with the permission of the Director of the M.S.A. Program.
*   Evidence of completion of coursework equivalent to Sacred Heart University’s undergraduate accounting major or approval of the M.S.A. Program Director.
*   An official transcript from each college/university attended.
*   Two letters of recommendation from professional or academic sources.
*   Resume.
*   Personal statement.
*   There is no GMAT/GRE requirement for admission to the graduate certificate program.",Not Required,True,False,False,False,False,False,,,program,"Accounting: Information Systems, Controls (ISC) & Forensic - Graduate Certificate",https://sacredheart.smartcatalogiq.com/en/2022-2023/2022-2023-graduate-catalog/programs-of-study
Required,Required,"To be considered for admission to the Accounting: Tax Compliance & Planning (TCP) program, applicants must complete an online application and submit:
* An official transcript from an accredited undergraduate institution.
* A professional resume.
* A personal statement outlining career goals and interest in the Accounting: Tax Compliance and Planning program.
* Official results of the GMAT or GRE (waived for applicants with a graduate degree or with an undergraduate GPA of 3.0 or higher).
* Two letters of recommendation (can be waived under certain circumstances for those applicants with extensive professional experience in accounting or taxation).
* A minimum undergraduate GPA of 2.75.",Not Required,False,False,True,False,False,False,,,program,Accounting: Tax Compliance & Planning (TCP) - Graduate Certificate,https://sacredheart.smartcatalogiq.com/en/2022-2023/2022-2023-graduate-catalog/programs-of-study
,,"Admission to the AI Certificate program requires: A bachelor’s degree from a regionally accredited institution. An undergraduate cumulative GPA of 2.75 or higher on a 4.0 scale. Successful completion of an undergraduate course in statistics with a grade of ""C"" or better.",,True,False,False,False,False,False,,,program,Artificial Intelligence - Graduate Certificate,https://www.mssu.edu/academics/business/business-admin/artificial-intelligence-graduate-certificate.php
Required,Required,"Applicants to the Certificate in Patient Safety and Healthcare Quality must hold a bachelor’s degree from a regionally accredited institution and have an undergraduate GPA of 3.0 or better. Students interested in pursuing the Certificate in Patient Safety and Healthcare Quality must apply through Sacred Heart University's Office of Graduate Admissions. In addition to the official graduate application, applicants must submit the following materials: Official transcripts from all institutions of higher education attended. Two letters of recommendation. A current resume. A personal statement.",Not Required,True,False,False,False,False,False,,,program,Post-BS Certificate in Patient Safety and Healthcare Quality,https://sacredheart.smartcatalogiq.com/en/2024-2025/2024-2025-graduate-catalog/courses/qi-qual-imprv-and-patient-safe-cert
Required,Required,"Applicants for the Post-Master’s Certificate in Superintendency and Educational System Administration must submit the following:
*   Official transcript from an accredited university indicating the award of a master’s degree from an accredited institution.
*   Official transcripts from all other institutions where college credit was earned.
*   Evidence of five years of successful teaching experience and two years of successful administrative experience, certified by the superintendent of schools or designee on school district letterhead.
*   Proof of Connecticut or comparable out-of-state administrator certification (092).
*   Current resume.
*   Two letters of recommendation from professional references who can attest to the applicant’s leadership potential and successful teaching and administrative experience.
*   A written statement of professional goals.",Not Required,True,False,,False,False,False,,,program,Post-Master's Certificate in Superintendency and Educational System Administration,https://sacredheart.smartcatalogiq.com/en/2022-2023/2022-2023-graduate-catalog/programs-of-study
Required,Required,"Admission to the Post-Master’s Certificate in Reading Teacher Education requires an official transcript indicating successful completion of a master’s degree from an accredited institution. In addition, the following must be submitted with the application: Three letters of recommendation (at least two from academic sources). A personal statement that discusses the applicant’s background and experiences related to the field of reading and literacy. A valid Connecticut teaching certificate or equivalent. A resume detailing professional and academic experiences. An interview may be required.",Not Required,True,False,True,False,False,False,,,program,Post-Master's Certificate in Reading Teacher Education,https://sacredheart.smartcatalogiq.com/en/2022-2023/2022-2023-graduate-catalog/programs-of-study
Required,Required,"Applicants to the Graduate Certificate in Web Development must possess an earned baccalaureate degree from an accredited institution. Strong academic performance is expected, with a minimum undergraduate GPA of 3.0 required for admission. Applicants are required to submit: 1. Official transcripts from all post-secondary institutions attended. 2. Three letters of recommendation (professional or academic). 3. Resume. 4. Personal statement.",,True,False,True,False,False,False,,,program,Web Development Graduate Certificate,https://sacredheart.smartcatalogiq.com/en/2022-2023/2022-2023-graduate-catalog/programs-of-study
Required,Required,"To be considered for admission to the Computer Science Education Endorsement program, applicants must hold a Bachelor’s degree from a regionally accredited institution and a valid teaching certificate. All applicants must submit the following: A completed online application, Official transcripts of all undergraduate and graduate coursework, Copy of valid teaching certificate, Two letters of recommendation (professional or academic), A current resume, A personal statement, Official GRE scores (if undergraduate GPA is below a 3.0)",Not Required,False,True,,True,False,False,,,program,Certificate in Computer Science Education Endorsement,https://www.sacredheart.edu/majors--programs/computer-science-education-endorsement/
