Id,ProgramName,ProgramCode,Status,CreatedDate,UpdatedDate,Level,Term,TermCode,LiveDate,DeadlineDate,Resume,StatementOfPurpose,GreOrGmat,EnglishScore,Requirements,WritingSample,CollegeId,IsAnalyticalNotRequired,IsAnalyticalOptional,IsDuoLingoRequired,IsELSRequired,IsGMATOrGreRequired,IsGMATRequired,IsGreRequired,IsIELTSRequired,IsLSATRequired,IsMATRequired,IsMCATRequired,IsPTERequired,IsTOEFLIBRequired,IsTOEFLPBTRequired,IsEnglishNotRequired,IsEnglishOptional,AcademicYear,AlternateProgram,ApplicationType,Department,Fees,Fees,IsAvailable,ProgramType,AdmissionDepartmentId,CreatedBy,UpdatedBy,Concentration,Description,OtherConcentrations,ProgramWebsiteURL,Accredidation,AverageScholarshipAmount,CostPerCredit,IsRecommendationSystemOpted,IsStemProgram,MaxFails,MaxGPA,MinGPA,PreviousYearAcceptanceRates,QsWorldRanking,TotalAccepetedApplications,TotalCredits,TotalDeniedApplications,TotalI20sIssued,TotalScholarshipsAwarded,TotalSubmittedApplications,TotalVisasSecured,UsNewsRanking,CollegeApplicationFee,IsCollegePaying,MEContractNegotiatedFee,MyGradAppFee,ProgramCategory,IsCollegeApplicationFree,IsCouponAllowed,IsACTRequired,IsSATRequired,SftpDestinationId,MinimumACTScore,MinimumDuoLingoScore,MinimumELSScore,MinimumGMATScore,MinimumGreScore,MinimumIELTSScore,MinimumMATScore,MinimumMCATScore,MinimumPTEScore,MinimumSATScore,MinimumTOEFLScore,MLModelName,MinimumAnalyticalScore,MinimumEnglishScore,MinimumExperience,MinimumSopRating,WeightAnalytical,WeightEnglish,WeightExperience,WeightGPA,WeightSop,ScholarshipAmount,ScholarshipPercentage,ScholarshipType,IsNewlyLaunched,BatchId,IsImported,IsImportVerified,Is_Recommendation_Sponser,AnalyticalScore,MinimumLSATScore
,PhD in German,,,,,Doctoral,Fall,,,January 1,Required,Required,Not Required,REQUIRED,"Applicants must meet the minimum requirements of the UW-Madison Graduate School for admission, including a bachelor's degree from a regionally accredited U.S. institution or a comparable degree from an international institution and a minimum undergraduate grade point average (GPA) of 3.00 on a 4.00 scale. Specific program requirements for the PhD in German include a Statement of Purpose, a CV or Resume, three letters of recommendation, and two writing samples (one in German and one in English, approximately 10–15 pages each). GRE scores are not required for admission to this program.",Required,,True,False,False,False,False,False,,True,False,False,False,False,True,True,False,False,,,,College of Letters & Science,"Resident: $12,220/Year; Non-Resident: $25,704/Year","Resident: $12,220/Year; Non-Resident: $25,704/Year",,,,,,"German Literature and Culture, German Linguistics","The Department of German, Nordic, and Slavic (GNS) offers a doctor of philosophy (Ph.D.) in German. The program has established a long-standing national and international reputation for excellence in scholarship and teaching. The department provides high-quality training in both German literature and culture and German linguistics to students from all over the world. Our distinguished faculty is dedicated to providing students with a deep knowledge of the field, preparing them for careers as researchers and teachers. While the primary emphasis of the program is to prepare scholars and teachers for the university level, we also encourage students to seek out opportunities beyond the academy.",,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).,,,$804.31 (Resident),True,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,,,92.0,,,,,,,,,,,Full tuition waiver and stipend,,"Merit-based (Fellowships, Teaching Assistantships, Research Assistantships)",,,,,,,
,Master of Arts in History,,,,,Graduate,Fall,,,December 1,Required,Required,Not Required,REQUIRED,"Applicants must meet the Graduate School’s admission requirements. For the Department of History, applicants must have a bachelor’s degree from an accredited institution with a grade point average of at least 3.0 on a 4.0 scale (or the equivalent) and should have a strong background in history. An undergraduate major in history is not required.",Required,,True,False,False,False,False,False,,True,False,False,False,False,True,False,False,False,,,,College of Letters & Science,"$12,210/Year (Resident); $25,505/Year (Non-Resident)","$12,210/Year (Resident); $25,505/Year (Non-Resident)",,,,,,"African History; Central Asian History; East Asian History; European History; Latin American and Caribbean History; Middle Eastern History; South Asian History; Southeast Asian History; United States History; History of Science, Medicine, and Technology","The University of Wisconsin–Madison is a world-class center for the study of history. Our faculty and students have shaped many fields of historical inquiry and continue to push in new and exciting directions. The Department of History, among the largest on campus, includes about 45 faculty members whose work covers nearly every corner of the globe and reaches from the ancient world to the contemporary era. We are proud of our traditions of excellence and are dedicated to preparing our students for a wide variety of careers. UW–Madison consistently ranks among the nation's top programs for the quality of its research and its doctoral training. For students in our graduate programs, the department provides an intellectually rigorous and supportive environment. Our PhDs are currently teaching in leading colleges and universities around the globe, and many also apply their training to rewarding careers in libraries and museums, in the non-profit sector, in business, and in government. The department offers a variety of specialized MA and PhD programs. Note: The History Department does not have a separate MA program; it is an integral part of the PhD program. Students are admitted to the History PhD program. They may earn an MA as they work toward the PhD. In unusual circumstances, the department may admit a student who intends to complete only the MA degree.",,https://guide.wisc.edu/graduate/history/history-ma/,,,"$813.91 (Resident); $1,631.66 (Non-Resident)",True,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,,,92.0,,,,,,,,,,,,,"Fellowships, Teaching Assistantships, Project Assistantships",,,,,,,
,PhD in History,,,,,Doctoral,Fall,,September,December 1,Required,Required,Not Required,REQUIRED,"Applicants must have a minimum undergraduate grade point average of 3.00 (on a 4.00 scale). Admissions are based on the following components: Statement of Purpose, Writing Sample, Three Letters of Recommendation, CV/Resume, and Transcripts. The Department of History does not require GRE scores for applicants to the graduate program.",Required,,True,False,False,False,False,False,,True,False,False,False,False,True,False,False,False,,,,College of Letters & Science,"$1,570.62/Year","$12,274.80/Year (Resident); $25,505.68/Year (Non-Resident)",,,,,,"African History; Central Asian History; East Asian History; European History; Gender and Women’s History; Latin American and Caribbean History; Middle Eastern History; South Asian History; Southeast Asian History; United States History; History of Science, Medicine, and Technology","The Department of History at UW–Madison is one of the world’s leading centers for historical scholarship. We are a large and diverse department, with over 50 faculty members whose research and teaching cover almost every corner of the globe and every period of history. Our graduate program is consistently ranked among the best in the country. The Ph.D. in History provides students with an opportunity to do advanced work in a number of historical fields. The program is designed to train students for careers in research and teaching at the university level, as well as for careers in public history, government, and the private sector. Students in the program work closely with faculty mentors to develop their own research projects and to gain expertise in their chosen fields of study.",,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).,,,"$806.18 (Resident); $1,633.11 (Non-Resident)",True,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,,,92.0,,,,,,,,,,,"Full funding (includes tuition remission, health insurance, and a stipend)",,Merit-based fellowships and assistantships (TA/PA/RA),,,,,,,
,"Master of Arts in History of Science, Medicine, and Technology",,,,,Graduate,Fall,,"September 1, 2025","December 1, 2025",Required,Required,Not Required,REQUIRED,"Applicants must meet the Graduate School's minimum requirements for admission, including a bachelor's degree from an accredited institution and a minimum undergraduate GPA of 3.00 on a 4.00 scale. Specific program requirements for the MA in History of Science, Medicine, and Technology include a statement of purpose (identifying the applicant's research interests and intended faculty mentor), a CV or resume, three letters of recommendation, and a writing sample (typically a research paper or thesis chapter). The Department of History does not require or consider GRE scores for its graduate applications. International applicants must provide official English proficiency scores (TOEFL or IELTS) if they do not meet the Graduate School's exemption criteria.",Required,,True,False,True,False,False,False,,True,False,False,False,False,True,True,False,False,,,,College of Letters & Science,"$25,595/Year","$25,595/Year",,,,,,,"The Program in the History of Science, Medicine, and Technology (HSMT) is among the oldest and most prestigious of its kind in the United States. Its faculty members are widely recognized for their research and have been honored with numerous prizes and awards. Together with its sister program in History, it provides a community of more than 40 faculty members and more than 100 graduate students. It offers a collegial and rigorous environment for the study of all aspects of the history of science, medicine, and technology. It maintains strong connections with other programs in the university, including the Holtz Center for Science and Technology Studies, the Center for Early Modern Studies, the Center for Culture, History, and Environment, and the Department of Medical History and Bioethics. Graduate students in History and HSMT at UW–Madison are part of a community that is deeply committed to historical research and teaching. This community is supported by a large and distinguished faculty, as well as by some of the finest library and archival resources in the world.",,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).,,,,True,True,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,125.0,,,,7.0,,,,,92.0,,,,,,,,,,,Full tuition waiver and stipend for eligible students,,"Merit-based (Fellowships, Teaching Assistantships, Project Assistantships)",,,,,,,
,"PhD in History of Science, Medicine, and Technology",,,,,Doctoral,Fall,,September 2025,"December 1, 2025",Required,Required,Not Required,REQUIRED,"Applicants must satisfy the Graduate School’s minimum requirements and the program’s requirements. For the PhD, a minimum grade point average (GPA) of 3.0 (on a 4.0 scale) is required. Program-specific application materials include: three letters of recommendation, a CV or resume, a statement of purpose (reasons for graduate study), and a writing sample (one or two samples, approx. 30–50 pages total). International applicants must submit official English language proficiency scores if their undergraduate degree was not from an institution where English was the primary language of instruction. Graduate Record Examination (GRE) scores are not required.",Required,,True,False,False,False,False,False,,True,False,False,False,False,True,True,False,False,,,,College of Letters & Science,"$12,211.48/Year (Resident), $26,444.56/Year (Non-Resident)","$12,211.48/Year (Resident), $26,444.56/Year (Non-Resident)",,,,,,,"The graduate program in History of Science, Medicine, and Technology (HSMT) is designed to meet the needs of students who wish to study the history of science, medicine, and technology in their cultural and social contexts. The department's graduates have been successful in finding positions in academia, and in such areas as library and museum work, government service, and medicine. Our faculty has particular strengths in the history of the physical and biological sciences; the history of medicine, health and society; the history of technology; and the history of science and technology in the United States. The program offers the master of arts and doctor of philosophy degrees.",,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).,,"$24,668","$678.41 (Resident), $1,568.10 (Non-Resident)",True,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,,,92.0,,,,,,,,,,,Full tuition remission plus stipend,100%,"Merit-based (Fellowships, Teaching Assistantships, Project Assistantships, Research Assistantships)",,,,,,,
,Master of Science in Horticulture,,,,,Graduate,"Fall, Spring, Summer",,,January 1,Required,Required,Not Required,REQUIRED,"Applicants must have a bachelor's degree from an accredited institution with a minimum GPA of 3.0 (on a 4.0 scale). Applicants are strongly encouraged to communicate with potential faculty advisors to discuss research interests and potential assistantships before applying, as no applicant will be admitted unless a faculty advisor has agreed to mentor the student. Required application materials include the Graduate School online application, a resume or CV, a statement of purpose, three letters of recommendation, and transcripts.",Not Required,,True,False,False,False,False,False,,True,False,False,False,False,True,True,False,False,,,,College of Agricultural and Life Sciences,"$25,825.68/Year","$25,825.68/Year",,,,,,Research (thesis) or non-research (professional),"The Horticulture Graduate Program offers graduate study leading to the master of science and doctor of philosophy degrees. The program is designed to provide students with a broad background in horticulture and related sciences. Students may choose a research (thesis) or a non-research (professional) track. Within the research track, students can specialize in various areas of study, including physiology, molecular biology, genetics and plant breeding, urban horticulture, and organic and sustainable agriculture. The program's goal is to prepare students for careers in research, teaching, industry, or public service.",,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).,,,"$1,614.11",True,True,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,,,92.0,,,,,,,,,,,,,"Research Assistantships, Teaching Assistantships, and Fellowships",,,,,,,
,PhD in Horticulture,,,,,Doctoral,"Fall, Spring",,,January 1,Required,Required,Not Required,REQUIRED,"To be considered for admission to the PhD in Horticulture, applicants must have a bachelor's degree from an accredited institution and a minimum undergraduate GPA of 3.0 on a 4.0 scale. Required application materials include the Graduate School application, application fee, official transcripts, three letters of recommendation, a statement of purpose (Reasons for Graduate Study), and a current CV or resume. GRE scores are not required. International applicants must also meet the Graduate School's English proficiency requirements.",,,True,False,False,False,False,False,,True,False,False,False,False,True,True,False,False,,,,College of Agricultural and Life Sciences,"$25,412.24/Year","$12,706.12/Semester",,,,,,,"The Department of Horticulture graduate program at UW–Madison provides students with the opportunity to pursue graduate study leading to the master of science and doctor of philosophy degrees. The Ph.D. in Horticulture is a research-oriented degree that prepares students for careers in academia, government, and industry. The program requires students to complete a dissertation based on original research and to pass a series of preliminary exams. Faculty in the department conduct research in a wide range of areas, including plant breeding and genetics, genomics, biotechnology and molecular biology, plant physiology, biochemistry, plant-microbe interactions, sustainable crop production, and urban horticulture. The program emphasizes a multi-disciplinary approach, drawing on expertise from across the university to address complex challenges facing the horticulture industry and society.",,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).,,,"$1,588.26",True,True,,4.0,3.0,23%,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,,,92.0,,,,,,,,,,,Full tuition waiver provided for most students via assistantships,,"Research Assistantships, Teaching Assistantships, Fellowships",,,,,,,
,Master of Science in Human Ecology,,,,,Graduate,Fall,,September 2025,"December 1, 2025",Required,Required,Not Required,REQUIRED,"Applicants must have a minimum undergraduate grade point average (GPA) of 3.00 on the last 60 hours of undergraduate work or a master’s degree with a minimum cumulative GPA of 3.00. Requirements include official transcripts, three letters of recommendation, a current resume or CV, and a statement of purpose. International applicants must meet the Graduate School's English proficiency requirements (TOEFL or IELTS). All Graduate School minimum requirements must be met for admission.",Not Required,,True,False,True,False,False,False,,True,False,False,False,False,True,True,False,False,,,,School of Human Ecology,"$25,504.24/Year","$25,504.24/Year",,,,,,"Civil Society and Community Research, Consumer Behavior and Family Economics, Design Studies, Human Development and Family Studies","The Master of Science in Human Ecology is a research-oriented degree program. It provides students with a broad overview of the field of human ecology and specific training in research methods and statistics. Students work closely with a faculty advisor to develop a program of study that meets their individual research interests and career goals. The program offers several named options, allowing students to specialize in areas such as Civil Society and Community Research, Consumer Behavior and Family Economics, Design Studies, or Human Development and Family Studies.",,https://humanecology.wisc.edu/academics/,,,"$1,416.90",True,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,125.0,,,,7.0,,,,,92.0,,,,,,,,,,,,,"Merit-based, Research Assistantships, Project Assistantships, Teaching Assistantships, Fellowships",,,,,,,
,PhD in Human Ecology,,,,,Doctoral,Fall,,September 2025,"December 1, 2025",Required,Required,Not Required,REQUIRED,"Applicants must meet the Graduate School's admission requirements, including a bachelor’s degree from an accredited institution and a minimum undergraduate GPA of 3.0. Application materials include a statement of purpose (Reasons for Graduate Study), a resume or CV, three letters of recommendation, and transcripts. A writing sample is also required for this program. GRE scores are not required. International applicants must submit official English proficiency scores (TOEFL or IELTS) if the language of instruction for their undergraduate degree was not English.",Required,,True,False,False,False,False,False,,True,False,False,False,False,True,True,False,False,,,,School of Human Ecology,"$12,237.82/Year (Resident); $25,750.04/Year (Non-Resident)","$12,237.82/Year (Resident); $25,750.04/Year (Non-Resident)",,,,,,"Civil Society and Community Research, Consumer Behavior and Family Economics, Design Studies, Human Development and Family Studies","The School of Human Ecology (SoHE) offers a PhD in Human Ecology. This is a school-wide degree program through which students complete their doctoral studies in one of the school’s departments. The school is organized into four academic departments: Civil Society and Community Studies, Consumer Science, Design Studies, and Human Development and Family Studies. Students choose from four named options in the Human Ecology PhD program: Civil Society and Community Research, Consumer Behavior and Family Economics, Design Studies, or Human Development and Family Studies.",,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).,,,"$679.87 (Resident); $1,429.13 (Non-Resident)",True,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,,,92.0,,,,,,,,,,,,,"Assistantships (TA/RA/PA), Fellowships, and Graduate Excellence Awards",,,,,,,
,Master of Science in Industrial Engineering,,,,,Graduate,"Fall, Spring",,,"Fall: December 15 (Research), March 1 (Professional); Spring: August 1 (Research), October 1 (Professional)",Required,Required,Not Required,REQUIRED,Applicants must meet the Graduate School’s minimum requirements for admission. The MS program also requires: A bachelor's degree in engineering or a related field; A minimum undergraduate grade point average (GPA) of 3.00 on a 4.00 scale; International students must meet the Graduate School's English proficiency requirements; Three letters of recommendation; A current resume or CV; A statement of purpose (reasons for graduate study). GRE scores are not required.,,,True,False,False,False,False,False,,True,False,False,False,False,True,True,False,False,,,,College of Engineering,"$12,710/semester","$12,710/semester",,,,,,Health Systems Engineering; Human Factors and Health Systems Engineering,"Industrial and systems engineering (ISyE) is a diverse field that includes such areas as human factors and ergonomics, health systems engineering, manufacturing and production systems, and operations research and optimization. Our faculty are experts in these areas and are committed to excellence in research and education. The ISyE department offers a variety of master’s and doctoral degrees in these areas. Our master’s programs are designed to provide students with a strong foundation in ISyE principles and practices and to prepare them for careers in industry, government, or academia.",,https://guide.wisc.edu/graduate/industrial-systems-engineering/industrial-engineering-ms/industrial-engineering-ms.pdf,,,,True,True,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,,,92.0,,,,,,,,,,,,,"Fellowships, Research Assistantships, Teaching Assistantships, Project Assistantships",,,,,,,
,PhD in Industrial Engineering,,,,,Doctoral,"Fall, Spring",,September 2025,December 1,Required,Required,Not Required,REQUIRED,"Candidates for the Ph.D. degree must have a bachelor's degree in engineering or a related field (physical sciences, mathematics, or computer science) from an approved institution. Applicants with bachelor's degrees in other fields may be admitted provided they have a strong interest in industrial engineering and a strong background in mathematics and/or science. A minimum undergraduate grade point average of 3.0 on a 4.0 scale is required. Application materials must include a statement of purpose (reasons for graduate study), three letters of recommendation, and a current resume. International students must also meet the Graduate School's English proficiency requirements.",,,True,False,False,False,False,False,,True,False,False,False,False,True,True,False,False,,,,College of Engineering,"$26,902/Year","$26,902/Year",,,,,,"Decision Sciences/Operations Research, Health Systems Engineering, Human Factors and Ergonomics, Manufacturing and Production Systems, Quality Engineering, and Systems Engineering","The Department of Industrial and Systems Engineering (ISyE) at UW–Madison is consistently ranked among the best in the nation. It provides students with a broad-based education in industrial engineering, including decision sciences/operations research, health systems engineering, human factors and ergonomics, manufacturing and production systems, and quality engineering. The department's focus is on the design and improvement of systems that involve people, equipment, and information. The PhD degree in industrial engineering is designed for students who wish to pursue a career in research and/or teaching in any of the department's six main areas: Decision Sciences/Operations Research, Health Systems Engineering, Human Factors and Ergonomics, Manufacturing and Production Systems, Quality Engineering, and Systems Engineering. Students in the PhD program work closely with faculty mentors to develop their research interests and conduct original research that contributes to the field of industrial engineering.",,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).,,,"$1,634",True,True,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,,,92.0,,,,,,,,,,,Full tuition waiver and stipend,100%,"Merit-based (Research Assistantships, Teaching Assistantships, and Fellowships)",,,,,,,
,Master of Science in Information,,,,,Graduate,Fall,,,,Required,Required,Not Required,REQUIRED,"Admission to the iSchool for the Master of Science (M.S.) in Information requires an undergraduate grade point average of at least 3.0 (on a 4.0 scale), a personal statement, and letters of recommendation. It is expected that applicants will have earned a baccalaureate degree from an accredited institution. Graduate Record Exam (GRE) or Miller Analogies Test (MAT) scores are not required for admission to the iSchool M.S. in Information program. All applicants must meet the Graduate School’s admission requirements. All application materials must be submitted through the Graduate School’s online application. Three letters of recommendation are required. Letters of recommendation should be submitted through the online application. A personal statement (not to exceed 500 words) is required. Applicants must upload a copy of their resume or CV.",,,True,False,True,False,False,False,,True,False,False,False,False,True,False,False,False,,,,Information School,"$25,428.96/Year","$25,428.96/Year",,,,,,"Librarianship, Archives in a Digital Age, Data/Information Management and Analytics, Organization of Information, or User Experience Design and Information Technology","The campus-based M.S. in Information degree (formerly the Master of Arts in Library and Information Studies) is a professional program that prepares students for careers in information and library professions. Our students learn to connect people with the information they need; develop and manage information collections; and organize, store, and find information in a variety of formats. We are a premier program, and have been continuously accredited by the American Library Association (ALA) since 1924. Students in the campus-based program can also choose to specialize in one of several areas: Librarianship, Archives in a Digital Age, Data/Information Management and Analytics, Organization of Information, or User Experience Design and Information Technology. Our graduates find employment in many different settings including libraries (public, academic, and school), archives and museums, corporations, government agencies, non-profits, and more. UW–Madison iSchool graduates are working as metadata librarians, information architects, user experience (UX) designers, data analysts, information managers, and school library media specialists.",,https://guide.wisc.edu/graduate/information/information-ms/information-campus-program-ms/,continuously accredited by the American Library Association (ALA) since 1924,,"$1,412.72",True,True,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,125.0,,,,7.0,,,,,92.0,,,,,,,,,,,,,Merit-based,,,,,,,
,Master of Engineering: Interdisciplinary Professional Programs,,,,,Graduate,"Fall, Spring",,,July 1,Required,Required,Not Required,REQUIRED,"To apply to the Master of Engineering: Power Engineering program, you must meet the following requirements: A bachelor’s degree from a regionally accredited institution. A minimum undergraduate grade-point average (GPA) of 3.00 on the equivalent of the last 60 semester hours (approximately two years of work). Applicants with less than a 3.00 GPA may be considered for admission on a case-by-case basis. ABET-accredited degree in engineering or equivalent from a regionally accredited institution. GRE is NOT required. International students must follow UW–Madison Graduate School’s requirements for English proficiency.",,,True,False,True,False,False,False,,True,False,False,False,False,True,True,False,False,,,,College of Engineering,"$39,000","$1,300/credit",,,,,,Power Engineering,"A master’s degree in power engineering from UW–Madison will help you master the design and application of power electronics, adjustable speed drives, and electric machines. Learn from world-class faculty and industry experts from the Wisconsin Electric Machines and Power Electronics Consortium (WEMPEC). Take what you learn and immediately apply it to your career. This flexible, online program is designed for working professionals who want to advance their careers in power engineering. Our curriculum covers a wide range of topics, including power electronics, electric machines, power systems, and control systems. You’ll have the opportunity to learn from the best in the field and build a network of professionals that will last a lifetime.",,https://interpro.wisc.edu/online-graduate-programs/masters-degrees/power-engineering/,,,1300,True,True,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,125.0,,,,7.0,,,,,92.0,,,,,,,,,,,,,,,,,,,,
,Master of International Public Affairs,,,,,Graduate,Fall,,September 2025,January 1,Required,Required,Not Required,REQUIRED,"Applicants must submit a completed Graduate School application, which includes a current resume, a statement of purpose (approximately two pages, double-spaced) describing graduate school goals and why the La Follette School is the right fit, and three letters of recommendation. Applicants must also provide transcripts from all post-secondary institutions attended. Prerequisites for the MIPA program include a bachelor's degree from an accredited institution and the completion of three prerequisite courses with a grade of B or higher: Introductory microeconomics, Introductory macroeconomics, and Introductory American government (or an equivalent course focused on the national government of another country).",Not Required,,True,True,False,False,False,False,,True,False,False,False,False,True,True,False,False,,,,La Follette School of Public Affairs,"$12,210.30/Year (Resident) or $25,708.86/Year (Non-Resident)","$12,210.30/Year (Resident) or $25,708.86/Year (Non-Resident)",,,,,,"International Development, Global Governance","The Master of International Public Affairs (MIPA) degree program provides students with the analytical tools to understand how the international political, economic, and social systems interact. Our students develop the skills to evaluate policies and solve problems for a wide variety of employers, including governments at all levels, international organizations, and nonprofit and private sector organizations. The curriculum emphasizes economic reasoning, data analysis, and the management of organizations in a global context.",,https://lafollette.wisc.edu/category/news/mpia/,"The Master of Public Affairs and Master of International Public Affairs degree programs are accredited by the Network of Schools of Public Policy, Affairs, and Administration (NASPAA).",,,True,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,,,92.0,,,,,,,,,,,,,"Merit-based (Fellowships, Project Assistantships, Teaching Assistantships)",,,,,,,
,Master of Arts in Italian,,,,,Graduate,Fall,,,January 15,Required,Required,Not Required,REQUIRED,"Applicants to the M.A. in Italian must apply through the Graduate School's application process. In addition to the Graduate School's minimum requirements, the department requires: a CV or Resume; Statement of Purpose; Three letters of recommendation; Writing sample (approximately 10-12 pages, in Italian or English, on a literary or cultural topic); Transcripts; GRE scores (optional); and English proficiency for non-native English speakers.",Required,,True,True,False,False,False,False,,True,False,False,False,False,True,True,False,False,,,,College of Letters & Science,"$12,463.68/Year (Resident), $26,074.56/Year (Non-Resident)","$12,463.68/Year (Resident), $26,074.56/Year (Non-Resident)",,,,,,,"The M.A. program in Italian provides students with a broad background in Italian literature and culture and prepares them for further study at the doctoral level. The Department of French and Italian offers two graduate degrees in Italian: the Master of Arts (M.A.) and the Doctor of Philosophy (Ph.D.). Research and teaching in the department cover the full range of Italian literature and culture, from the Middle Ages to the present, and from various perspectives: historical, formal, and theoretical. Faculty interests also include Italian and Romance linguistics, second language acquisition, film, and cultural studies. Students are encouraged to develop their own programs of study and research, taking advantage of the expertise of the faculty and the resources of the department and the university.",,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).,,,"$810.15 (Resident), $1,660.83 (Non-Resident)",True,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,,,92.0,,,,,,,,,,,,,"Teaching Assistantships, Fellowships, Project Assistantships",,,,,,,
,PhD in Italian,,,,,Doctoral,Fall,,,January 15,Required,Required,Not Required,REQUIRED,"Please consult the table below for key information about this degree program's admissions requirements. The program may have more detailed admissions requirements, which can be found below the table or on the program's website. Applicants should submit the following items: Statement of purpose; CV or resume; Writing sample: in Italian or English, approximately 10-15 pages; Three letters of recommendation; Transcripts; English proficiency.",Required,,True,False,False,False,False,False,,True,False,False,False,False,True,False,False,False,,,,College of Letters & Science,"$12,288.24/Year (Resident), $26,444.16/Year (Non-Resident)","$12,288.24/Year (Resident), $26,444.16/Year (Non-Resident)",,,,,,,"The Department of French and Italian offers graduate programs leading to the Master of Arts and Doctor of Philosophy in French and in Italian. Our programs provide students with a solid foundation in the literatures and cultures of the French- and Italian-speaking worlds, while also allowing for specialization in a variety of areas. Students work closely with faculty members who are experts in their fields, and they benefit from a vibrant and supportive intellectual community.",,https://guide.wisc.edu/graduate/french-italian/italian-phd/,,,"$682.68 (Resident), $1,469.12 (Non-Resident)",True,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,,,92.0,,,,,,,,,,,Full tuition waiver,,"Teaching assistantships, fellowships, and project assistantships",,,,,,,
,Master of Arts in Journalism and Mass Communication,,,,,Graduate,Fall,,September 2025,December 15,Required,Required,Not Required,REQUIRED,"Applicants must have a bachelor's degree from an accredited institution and are expected to have a minimum undergraduate grade point average of 3.0 on a 4.0 scale. Required application materials include a statement of purpose (reasons for graduate study), a resume or CV, three letters of recommendation, official transcripts, and a writing sample. International applicants must provide English proficiency test scores (TOEFL or IELTS). The GRE is not required for applicants to the Professional MA or Research MA programs.",Required,,True,False,False,False,False,False,,True,False,False,False,False,True,False,False,False,,,,College of Letters & Science,"Resident: $12,186/Year; Non-Resident: $25,516/Year","Resident: $12,186/Year; Non-Resident: $25,516/Year",,,,,,"Professional Track, Research and Theory Track",The School of Journalism and Mass Communication offers a program of graduate study leading to the master of arts (M.A.) degree. The school offers two distinct tracks for students to follow in completing their M.A. degree: the professional track and the research and theory track. The professional track is designed for students who want to develop their professional skills as journalists and/or communicators. It is intended for individuals who have an undergraduate degree in an area other than journalism or for those who have a degree in the field but want to gain skills in a different area of journalism. The research and theory track is designed for students who want to develop their knowledge and skills in the areas of mass communication research and theory. This track is intended for students who want to prepare for a Ph.D. program or who want to work in a research-oriented position in the industry.,,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).,Accredited by the Accrediting Council on Education in Journalism and Mass Communications (ACEJMC),,"Resident: $677.01; Non-Resident: $1,509.61",True,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,,,92.0,,,,,,,,,,,,,"Merit-based (Fellowships, Teaching Assistantships, Research Assistantships, and Project Assistantships)",,,,,,,
