Id,ProgramName,ProgramCode,Status,CreatedDate,UpdatedDate,Level,Term,TermCode,LiveDate,DeadlineDate,Resume,StatementOfPurpose,GreOrGmat,EnglishScore,Requirements,WritingSample,CollegeId,IsAnalyticalNotRequired,IsAnalyticalOptional,IsDuoLingoRequired,IsELSRequired,IsGMATOrGreRequired,IsGMATRequired,IsGreRequired,IsIELTSRequired,IsLSATRequired,IsMATRequired,IsMCATRequired,IsPTERequired,IsTOEFLIBRequired,IsTOEFLPBTRequired,IsEnglishNotRequired,IsEnglishOptional,AcademicYear,AlternateProgram,ApplicationType,Department,Fees,Fees,IsAvailable,ProgramType,AdmissionDepartmentId,CreatedBy,UpdatedBy,Concentration,Description,OtherConcentrations,ProgramWebsiteURL,Accredidation,AverageScholarshipAmount,CostPerCredit,IsRecommendationSystemOpted,IsStemProgram,MaxFails,MaxGPA,MinGPA,PreviousYearAcceptanceRates,QsWorldRanking,TotalAccepetedApplications,TotalCredits,TotalDeniedApplications,TotalI20sIssued,TotalScholarshipsAwarded,TotalSubmittedApplications,TotalVisasSecured,UsNewsRanking,CollegeApplicationFee,IsCollegePaying,MEContractNegotiatedFee,MyGradAppFee,ProgramCategory,IsCollegeApplicationFree,IsCouponAllowed,IsACTRequired,IsSATRequired,SftpDestinationId,MinimumACTScore,MinimumDuoLingoScore,MinimumELSScore,MinimumGMATScore,MinimumGreScore,MinimumIELTSScore,MinimumMATScore,MinimumMCATScore,MinimumPTEScore,MinimumSATScore,MinimumTOEFLScore,MLModelName,MinimumAnalyticalScore,MinimumEnglishScore,MinimumExperience,MinimumSopRating,WeightAnalytical,WeightEnglish,WeightExperience,WeightGPA,WeightSop,ScholarshipAmount,ScholarshipPercentage,ScholarshipType,IsNewlyLaunched,BatchId,IsImported,IsImportVerified,Is_Recommendation_Sponser,AnalyticalScore,MinimumLSATScore
,PhD in History,,,,,Doctoral,Fall,,,,Required,Required,Not Required,REQUIRED,"The Department of History admits students for the Ph.D. degree only. Application for admission to the History Graduate Program is for the Fall quarter only. All applicants must submit the UCLA Graduate Division online application, which includes a Statement of Purpose, Personal Statement, three Letters of Recommendation, Transcripts, a Writing Sample, and a CV or Resume. The GRE is no longer required for any of the Department’s fields of study.",Required,,True,False,False,False,False,False,,True,False,False,False,False,True,True,False,False,,,,Department of History,,,,,,,,"Africa, Ancient, Byzantium, Central Asia, China, Early Modern Europe, Japan, Jewish History, Latin America, Medieval Europe, Middle East, Modern Europe, Science and Technology, South and Southeast Asia, United States, and World History","UCLA’s Graduate Program in History is one of the top-ranked programs in the nation. It is a large, diverse, and community-oriented department that prepares students for careers in research and teaching. The UCLA Department of History offers the Master of Arts (M.A.) and Doctor of Philosophy (Ph.D.) degrees. Students are not admitted to the Department to work for the M.A. only; rather, the M.A. is earned as a stage in the Ph.D. program.",,https://history.ucla.edu/academics/graduate/admissions-information/,,,,True,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,,,87.0,,,,,,,,,,,,,"Multi-year funding packages (fellowships, teaching assistantships, and graduate student researcher positions)",,,,,,,
,PhD in Human Genetics,,,,,Doctoral,Fall,,,December 1,Required,Required,Not Required,REQUIRED,"Applications for the Human Genetics PhD are submitted through the Graduate Programs in Bioscience (GPB). Applicants must select the Human Genetics Home Area. Requirements include a Statement of Purpose, Personal Statement, CV/Resume, three Letters of Recommendation, and Transcripts. The GRE General Test is not required for admission to this program.",Not Required,,True,False,False,False,False,False,,True,False,False,False,False,True,True,False,False,,,,David Geffen School of Medicine,,,,,,,,,"The Department of Human Genetics offers a program of study and research leading to the Ph.D. degree. The Human Genetics Ph.D. program is designed to provide students with a broad foundation in human genetics, including molecular, cellular, biochemical, and organismal genetics, as well as computational and statistical genetics. Students will also gain expertise in a specialized area of research through their dissertation project. Our goal is to train the next generation of leaders in human genetics, who will make significant contributions to our understanding of the genetic basis of human health and disease. The Ph.D. program is part of the Graduate Programs in Bioscience (GPB), an umbrella organization of 11 Ph.D. programs that encompasses the basic science research across the David Geffen School of Medicine and the College of Letters and Sciences. Students interested in the Human Genetics Ph.D. program should apply through the Genetics and Genomics (G&G) Home Area.",,https://medschool.ucla.edu/departments/basic-science/human-genetics/training-education,,,,True,True,,4.0,3.0,11.4%,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,,,87.0,,,,,,,,,,,,,"Research assistantships, university fellowships, and NIH-supported training grants",,,,,,,
,PhD in Indo-European Studies,,,,,Doctoral,Fall,,September 2025,December 15,Required,Required,Not Required,REQUIRED,"Applicants for admission to the program should have a B.A. or its equivalent, generally in one of the related fields (e.g., Classics, Linguistics, Near Eastern Languages, Germanic, Slavic, etc.). Evidence of a high level of academic performance is essential. Required application materials include: CV or Resume, Statement of Purpose, Personal Statement, three letters of recommendation, and a writing sample.",Required,,True,False,False,False,False,False,,True,False,False,False,False,True,True,False,False,,,,"Division of Humanities, College of Letters and Science","$18,136/Year (Resident); $33,238/Year (Non-Resident)","$18,136/Year (Resident); $33,238/Year (Non-Resident)",,,,,,,"The UCLA Program in Indo-European Studies is an interdepartmental program (IDP) with the primary goal of providing students with a high level of linguistic and philological training in several of the more important ancient Indo-European languages, as well as a solid grounding in the theory and methods of Indo-European and general comparative-historical linguistics. Additionally, the Program seeks to ground students in the archaeology and mythology of the ancient Indo-European-speaking peoples. Since its establishment in 1963, the Program has awarded approximately 60 PhDs. The UCLA Program in Indo-European Studies remains the only one of its kind in the United States.",,"The official university website for the University of California, Los Angeles (UCLA) is [ucla.edu](https://www.ucla.edu/).",,,,True,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,,,87.0,,,,,,,,,,,"Full tuition, fees, and stipend funding packages",,"Merit-based fellowships, teaching assistantships, and research assistantships",,,,,,,
,Master of Arts in Individual Interdisciplinary Program,,,,,Graduate,Fall,,September 2025,"December 15, 2025",,Required,Not Required,REQUIRED,"To apply for the Individual Interdisciplinary Program, students must first find three faculty members who agree to serve as their committee. This committee must represent at least two different UCLA departments or programs. Applicants must have a grade point average of at least 3.0 in the last two years of undergraduate study and in any post-baccalaureate study. Admission requirements include a statement of purpose, a personal statement, three letters of recommendation, and two examples of scholarly or creative work (no more than 20 pages each). A brief (not more than two pages) proposal for a program of study is also required. The GRE is not required.",Required,,True,False,False,False,False,False,,True,False,False,False,False,True,True,False,False,,,,UCLA Graduate Division,"$18,136/Year (California Resident); $33,238/Year (Non-Resident)","$18,136/Year (California Resident); $33,238/Year (Non-Resident)",,,,,,,The Individual Interdisciplinary Program (IIP) provides an alternative for a small number of students whose research interests cannot be accommodated within a single department or established interdisciplinary program. Students design their own program of study in consultation with faculty from three or more departments. Students apply to the IIP after they have completed at least one quarter of graduate study at UCLA and have been admitted to a department or program that offers a doctoral degree. Students in the IIP work toward a Master of Arts or a Doctor of Philosophy degree.,,"The official university website for the University of California, Los Angeles (UCLA) is [ucla.edu](https://www.ucla.edu/).",,,,True,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,,,87.0,,,,,,,,,,,,,"Merit-based (Fellowships), Need-based",,,,,,,
,Master of Science in Individual Interdisciplinary Program,,,,,Graduate,,,,,,Required,Not Required,REQUIRED,"Admissions to this program are currently suspended. The Individual Interdisciplinary Program (IIP) is a program of study that leads to the Master of Arts (M.A.), Master of Science (M.S.), or Doctor of Philosophy (Ph.D.) degree in a subject that is not offered by an existing department or interdepartmental program (IDP). Applicants must have a minimum 3.5 grade-point average (GPA). Three letters of recommendation are required. A Statement of Purpose and a Personal Statement are also required. The GRE is not required.",,,True,False,False,False,False,False,,True,False,False,False,False,True,True,False,False,,,,,,,,,,,,,"The Individual Interdisciplinary Program is designed for students whose research interests cannot be met within a single existing graduate program. Students in the program develop an individualized curriculum, drawing from existing courses in two or more departments or programs. The program is intended for students whose academic goals require the integration of knowledge and methodologies from multiple disciplines.",,"The official university website for the University of California, Los Angeles (UCLA) is [ucla.edu](https://www.ucla.edu/).",,,,True,True,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,,,87.0,,,,,,,,,,,,,,,,,,,,
,PhD in Individual Interdisciplinary Program,,,,,Doctoral,Fall,,,,Required,Required,Not Required,REQUIRED,Candidates for the Ph.D. in the Individual Interdisciplinary Program are limited to students already enrolled in a UCLA Ph.D. program who have completed at least one year of graduate study at UCLA and have passed the departmental qualifying examination in their current major department. Applicants must demonstrate that their research interests are of a nature that they cannot be accommodated within any single existing UCLA Ph.D. program. A proposal must be developed in consultation with a faculty committee consisting of three members from at least two different UCLA departments.,,,True,False,False,False,False,False,,True,False,False,False,False,True,True,False,False,,,,UCLA Graduate Division,"$18,136/Year","$18,136/Year",,,,,,,"The Individual Interdisciplinary Program (IIP) provides a unique opportunity for students to pursue doctoral studies that cross traditional departmental boundaries. The program is intended for highly motivated students whose research interests cannot be met within existing graduate programs at UCLA. Working with a faculty committee of their choice, students design a personalized curriculum and research program that integrates two or more disciplines, leading to the degree of Doctor of Philosophy.",,"The official university website for the University of California, Los Angeles (UCLA) is [ucla.edu](https://www.ucla.edu/).",,,,True,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,,,87.0,,,,,,,,,,,,,Merit-based,,,,,,,
,PhD in Information Studies,,,,,Doctoral,Fall,,September 2025,"December 1, 2025",Required,Required,Not Required,REQUIRED,"Applicants to the PhD in Information Studies must hold a baccalaureate or higher degree from a college or university of recognized standing and maintain a minimum grade point average of 3.0. Application materials include the online Graduate Division application, a Statement of Purpose, a Personal Statement, three letters of recommendation, a resume or curriculum vitae, official transcripts, and a writing sample (no more than 20 pages). The GRE is not required for admission. International students may be required to submit TOEFL or IELTS scores to demonstrate English language proficiency.",Required,,True,False,False,False,False,False,,True,False,False,False,False,True,True,False,False,,,,School of Education and Information Studies,"$18,136/Year (Resident); $33,238/Year (Non-Resident)","$18,136/Year (Resident); $33,238/Year (Non-Resident)",,,,,,"archival studies, informatics, library studies, and media preservation","The doctoral program in Information Studies is designed to prepare students for careers in research and teaching. The program emphasizes the development of research skills and the ability to conduct original research that contributes to the advancement of knowledge in information studies. Students work closely with faculty members on research projects and are encouraged to participate in the intellectual life of the department and the university. The curriculum is flexible and provides students with the opportunity to specialize in a variety of areas of study, including archival studies, informatics, library studies, and media preservation.",,"The official university website for the University of California, Los Angeles (UCLA) is [ucla.edu](https://www.ucla.edu/).",,,,True,True,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,,,87.0,,,,,,,,,,,,,"Merit-based (Fellowships, Teaching Assistantships, Graduate Student Researcher positions)",,,,,,,
,Master of Arts in Islamic Studies,,,,,Graduate,Fall,,,December 15,Required,Required,Not Required,REQUIRED,"Applicants for the M.A. in Islamic Studies must have a bachelor's degree from a regionally accredited institution with a minimum grade point average of 3.0. Required application materials include the graduate application, a statement of purpose, a personal statement, a resume or CV, three letters of recommendation, and a writing sample of 15 to 25 pages. The Graduate Record Examination (GRE) is not required.",Required,,True,False,False,False,False,False,,True,False,False,False,False,True,True,False,False,,,,UCLA International Institute,"$18,986/Year","$18,986/Year",,,,,,,The Islamic Studies Interdepartmental Program offers the Master of Arts (M.A.) and Doctor of Philosophy (Ph.D.) degrees in Islamic Studies. The primary goal of the UCLA Islamic Studies program is the training of scholars of Islam and the Muslim world in a way that combines a rigorous grounding in the classical Islamic disciplines and philology with the perspectives and methodologies of the social sciences and humanities. This combination of philological training and disciplinary breadth is the hallmark of Islamic Studies at UCLA.,,"The official university website for the University of California, Los Angeles (UCLA) is [ucla.edu](https://www.ucla.edu/).",,,,True,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,,,87.0,,,,,,,,,,,,,"Merit-based, Fellowships (FLAS)",,,,,,,
,PhD in Islamic Studies,,,,,Doctoral,Fall,,September 2025,"December 15, 2025",Required,Required,Not Required,REQUIRED,"Applicants must meet the University's minimum requirements for admission, which include a bachelor's degree from a regionally accredited institution with an overall scholastic average of B (3.0 on a 4.0 scale) or better. For the Ph.D. in Islamic Studies, applicants are expected to have proficiency in at least one Near Eastern or Islamic language (e.g., Arabic, Persian, Turkish). Required application materials include a Statement of Purpose, a Personal Statement, three letters of recommendation, a CV or Resume, and a writing sample of approximately 15-20 pages.",Required,,True,False,False,False,False,False,,True,False,False,False,False,True,True,False,False,,,,Islamic Studies Interdepartmental Program,"$18,136.74/Year (California Resident); $33,238.74/Year (Non-Resident)","$18,136.74/Year (California Resident); $33,238.74/Year (Non-Resident)",,,,,,,"The Interdepartmental Program (IDP) in Islamic Studies at UCLA is one of the oldest and most prestigious in the country. It is designed to allow students to combine the study of the religion of Islam and the history of Islamic civilization with another discipline such as anthropology, art history, history, law, or political science. The program offers the M.A. and Ph.D. degrees.",,"The official university website for the University of California, Los Angeles (UCLA) is [ucla.edu](https://www.ucla.edu/).",,,,True,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,,,87.0,,,,,,,,,,,,,"Merit-based (Fellowships, Teaching Assistantships, Graduate Student Researcher positions)",,,,,,,
,Master of Arts in Italian,,,,,Graduate,Fall,,September 2025,"January 15, 2026",Required,Required,Not Required,REQUIRED,"In addition to the University's minimum requirements, all applicants are expected to submit: Statement of Purpose, Personal Statement, Resume/CV, Writing Sample (Ten to 15 pages in length, in English or Italian, on a subject relevant to the field of Italian studies), Three Letters of Recommendation, and Transcripts. Applicants should have a B.A. or its equivalent in Italian. Exceptionally, students with degrees in other fields (e.g., History, Art History, other literatures) will be considered for admission.",Required,,True,False,False,False,False,False,,True,False,False,False,False,True,True,False,False,,,,"Division of Humanities, College of Letters and Science","$18,136/Year","$18,136/Year",,,,,,,"The graduate program in Italian provides students with a strong background in the history of Italian literature and the relevant critical and theoretical methods. It also enables them to achieve a high level of proficiency in the Italian language. The program's goal is to prepare students for careers in research and teaching at the college or university level, or for other professional positions that require a deep understanding of Italian language and culture.",,"The official university website for the University of California, Los Angeles (UCLA) is [ucla.edu](https://www.ucla.edu/).",,,,True,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,,,87.0,,,,,,,,,,,,,"Merit-based, Fellowships, Teaching Assistantships",,,,,,,
,PhD in Italian,,,,,Doctoral,Fall,,September 2025,"December 15, 2025",Required,Required,Not Required,REQUIRED,"The department offers the Master of Arts (M.A.) and Doctor of Philosophy (Ph.D.) degrees in Italian. In addition to the University’s minimum requirements and those listed above, all applicants are expected to submit a statement of purpose and a writing sample. Applicants for the Ph.D. program should have completed an M.A. in Italian or its equivalent.",Required,,True,False,False,False,False,False,,True,False,False,False,False,True,True,False,False,,,,College of Letters and Science,"$18,136/Year","$18,136/Year",,,,,,Italian Studies,"The Italian specialization provides students with a broad and rigorous training in the history of Italian literature and culture from its origins to the present day. The curriculum is designed to give students a comprehensive knowledge of the major periods and figures of Italian literature, while also allowing for specialization in a particular area of interest. Students are encouraged to develop their research interests through seminars, independent study, and interdisciplinary work.",,"The official university website for the University of California, Los Angeles (UCLA) is [ucla.edu](https://www.ucla.edu/).",,,,True,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,,,87.0,,,,,,,,,,,,,"Merit-based (Fellowships, Teaching Assistantships)",,,,,,,
,Master of Arts in Jewish Studies,,,,,Graduate,Fall,,,December 15,Required,Required,Not Required,REQUIRED,"The Department of Near Eastern Languages and Cultures offers the Master of Arts (M.A.) and Doctor of Philosophy (Ph.D.) degrees. For admission, the department requires a bachelor’s degree from a regionally accredited institution, or the foreign equivalent, comparable in standard and content to a bachelor’s degree from the University of California. An overall scholastic average of B (3.0 on a 4.0 scale) or better is required. Application requirements include: a Statement of Purpose, a Personal Statement, a Writing Sample (15-25 pages), Three Letters of Recommendation, and Transcripts. Note that the department does not normally admit students for a terminal M.A. degree; the M.A. is generally earned as students work toward the Ph.D. degree. GRE scores are no longer required for applications to this program.",Required,,True,False,False,False,False,False,,True,False,False,False,False,True,True,False,False,,,,Department of Near Eastern Languages and Cultures,,,,,,,,,"The Department of Near Eastern Languages and Cultures (NELC) offers graduate programs leading to the Master of Arts (M.A.) and Doctor of Philosophy (Ph.D.) degrees. These programs provide students with a comprehensive and rigorous foundation in the languages, literatures, histories, and cultures of the Near East, from ancient times to the present. The M.A. degree is intended to provide students with a broad knowledge of their chosen field and to prepare them for further graduate study at the doctoral level or for careers in which knowledge of the Near East is essential.",,https://nelc.ucla.edu/graduate/requirements/,,,,True,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,,,87.0,,,,,,,,,,,,,Fellowships and teaching assistantships,,,,,,,
,PhD in Jewish Studies,,,,,Doctoral,,,,,Required,Required,Not Required,REQUIRED,"The department requires an undergraduate major in Hebrew or Jewish studies, or its equivalent. Students with a background in other fields of study may be required to take additional course work to prepare them for graduate study in Jewish studies. Applicants must submit transcripts, three letters of recommendation, a statement of purpose, a personal statement, a writing sample, and a CV or resume.",Required,,True,False,False,False,False,False,,True,False,False,False,False,True,True,False,False,,,,,,,,,,,,"Bible, Talmud and Rabbinic Literature, Hebrew Literature (Medieval or Modern), Jewish History (Ancient, Medieval/Early Modern, or Modern), Jewish Thought, Yiddish Literature and Culture","The Jewish Studies major offers an interdisciplinary approach to the study of the history, languages, and cultures of the Jewish people from the biblical period to the present. The program is designed to provide students with a broad knowledge of Jewish history, literature, and culture, and to train them for research and teaching in these fields.",,https://dokumen.pub/homelands-and-diasporas-greeks-jews-and-their-migrations-9780755624997-9780857713322.html,,,,True,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,,,87.0,,,,,,,,,,,,,,,,,,,,
,Juris Doctor,,,,,Doctoral,Fall,,,,Required,Required,Optional,NOT REQUIRED,"To apply for admission to the UCLA Law J.D. program, all applicants must have a bachelor’s degree from an accredited institution. Applicants must also take the Law School Admission Test (LSAT) or the Graduate Record Exam (GRE), and register with the Law School Admission Council (LSAC) Credential Assembly Service (CAS). Application requirements include a personal statement, resume, two letters of recommendation, and official transcripts.",,,False,False,False,False,False,False,,False,True,False,False,False,False,False,True,False,,,,UCLA School of Law,"$59,541/Year (California Resident); $71,786/Year (Non-Resident)","$59,541/Year (California Resident); $71,786/Year (Non-Resident)",,,,,,"Business Law and Policy, Critical Race Studies, Entertainment Law, Environmental Law, International and Comparative Law, Law and Philosophy, Public Interest Law and Policy, Trial Advocacy","UCLA Law’s Juris Doctor (J.D.) program is a three-year, full-time course of study. Our curriculum is designed to provide students with a strong foundation in the law, as well as the analytical, research, and writing skills necessary for success in the legal profession. In the first year, students take a prescribed set of courses that introduce them to the fundamental principles of legal reasoning and the core areas of substantive law. In the second and third years, students have the opportunity to choose from a wide range of elective courses and to specialize in a particular area of law through our specializations and clinical programs.",,https://law.ucla.edu/admissions/jd-admissions/first-year-jd-applicants,UCLA School of Law is approved by the Council of the Section of Legal Education and Admissions to the Bar of the American Bar Association (ABA).,,,True,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,Full tuition,,"Merit-based (Distinguished Scholars, Achievement Fellowships) and Need-based (Grants)",,,,,,,
,Master of Arts in Latin,,,,,Graduate,Fall,,September 2025,"December 15, 2025",Required,Required,Not Required,REQUIRED,"Applicants must have an undergraduate major in Latin or its equivalent. In addition to the University’s minimum requirements, all applicants are expected to submit the following: a resume or curriculum vitae; a statement of purpose; a personal statement; a writing sample (a sample of written work, such as a substantial term paper or undergraduate thesis, preferably on a classical subject); and three letters of recommendation.",Required,,True,False,False,False,False,False,,True,False,False,False,False,True,True,False,False,,,,UCLA College (Division of Humanities),"$18,715/Year","$18,715/Year",,,,,,,"The department offers the Master of Arts (M.A.) and Doctor of Philosophy (Ph.D.) degrees in Classics, and the Master of Arts (M.A.) degrees in Greek and in Latin. The M.A. in Latin is offered as a terminal degree for students who do not intend to proceed to the Ph.D. at UCLA. The M.A. in Latin is designed for students who wish to pursue a career in teaching Latin at the secondary level or to prepare for further graduate study in Classics.",,"The official university website for the University of California, Los Angeles (UCLA) is [ucla.edu](https://www.ucla.edu/).",,,,True,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,,,87.0,,,,,,,,,,,,,"Merit-based (Fellowships, Teaching Assistantships)",,,,,,,
,Master of Arts in Latin American Studies,,,,,Graduate,Fall,,,December 15,,Required,Not Required,REQUIRED,The Latin American Studies program offers the Master of Arts (M.A.) degree. Applicants for the M.A. program must meet the general requirements of the Graduate Division and the Latin American Studies program. Students choose one of three plans: (1) three fields of study; (2) two fields of study and a thesis; or (3) an articulated degree program with another school or department.,Not Required,,True,False,False,False,False,False,,True,False,False,False,False,True,True,False,False,,,,International Institute,"$18,136/Year","$18,136/Year",,,,,,Art History; Ecology and Evolutionary Biology; Education; Epidemiology; Ethnomusicology; Geography; History; Political Science; Portuguese; Sociology; Spanish; and Urban Planning,"The Latin American Studies program offers the Master of Arts (M.A.) degree. The program is designed to provide students with a broad knowledge of the region, its people, and its culture. It also provides students with the opportunity to specialize in a particular discipline or professional field. Students select a major field (six courses) and two minor fields (two courses each) for the Master of Arts degree. Major fields are: Art History; Ecology and Evolutionary Biology; Education; Epidemiology; Ethnomusicology; Geography; History; Political Science; Portuguese; Sociology; Spanish; and Urban Planning.",,https://grad.ucla.edu/programs/international-institute/latin-american-studies/,,,,True,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,,,87.0,,,,,,,,,,,,,"FLAS Fellowships, Departmental Fellowships, Graduate Research Mentorships, Graduate Summer Research Mentorships",,,,,,,
,Master of Laws,,,,,Graduate,Fall,,,,Required,Required,Not Required,REQUIRED,"To apply to the UCLA Law LL.M. program, applicants must submit an online application, official transcripts from all undergraduate and graduate institutions attended, a personal statement, a current résumé or curriculum vitae, and two to four letters of recommendation. International applicants whose native language is not English or who did not earn their law degree in an English-speaking country must also provide a TOEFL or IELTS score. A first degree in law (LL.B., J.D., or equivalent) is generally required.",,,True,False,False,False,False,False,,True,False,False,False,False,True,True,False,False,,,,UCLA School of Law,"$78,510/Year","$78,510/Year",,,,,,"Business Law and Policy; Media, Entertainment, and Technology Law and Policy; International and Comparative Law; Human Rights; Public Interest Law and Policy; Law and Philosophy; Critical Race Studies; Taxation; Environmental Law","UCLA Law’s Master of Laws (LL.M.) program is designed for foreign-trained lawyers and outstanding U.S. law school graduates who wish to pursue specialized study in law, add a global dimension to their legal education, and/or further their career goals. Our LL.M. students come from all over the world – from students just completing their first law degree to experienced lawyers, judges, government officials and more. With its world-renowned faculty, diverse student body, and location in one of the most vibrant and global cities in the world, UCLA Law offers an ideal environment for legal study. The LL.M. program is a one-year, full-time course of study.",,https://www.youtube.com/watch?v=Sh7InlghYoE,UCLA School of Law is approved by the Council of the Section of Legal Education and Admissions to the Bar of the American Bar Association (ABA).,,,True,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.5,,,,,100.0,,,,,,,,,,,,,Merit-based,,,,,,,
,Doctor of Juridical Science,,,,,Doctoral,Fall,,September 2025,"February 1, 2026",Required,Required,Not Required,REQUIRED,"To be eligible for admission to the S.J.D. program, an applicant must have an LL.M. degree from UCLA or another school of similar standing. Applicants must demonstrate a strong academic record and the potential for high-quality legal research and writing. The admissions process is highly selective, considering the applicant’s academic record, the quality and feasibility of the research proposal, and the availability of a faculty member to serve as the primary supervisor. Required application materials include an online application, fee, official transcripts, curriculum vitae, personal statement, detailed research proposal, writing sample, and letters of recommendation. The LSAT is not required.",Required,,True,False,False,False,False,False,,True,False,False,False,False,True,True,False,False,,,,UCLA School of Law,"$73,235/Year","$73,235/Year",,,,,,,"UCLA Law’s Doctor of Juridical Science (S.J.D.) degree program is intended for students who wish to pursue careers in legal education. The S.J.D. program is a highly selective program for students who have already earned an LL.M. degree and who have demonstrated outstanding potential for legal scholarship. The program is designed to provide students with the opportunity to conduct extensive, original research and to produce a dissertation that makes a significant and original contribution to legal scholarship.",,https://law.ku.edu/academics/degrees/sjd,,,,True,False,,4.0,,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,,,87.0,,,,,,,,,,,"$5,000 - $15,000",,Merit-based,,,,,,,
,Master of Library and Information Science,,,,,Graduate,Fall,,September 2025,"December 15, 2025",Required,Required,Not Required,REQUIRED,"Applicants for the Master of Library and Information Science (MLIS) program must have a bachelor’s degree from a regionally accredited institution with a minimum cumulative GPA of 3.0. Required application materials include a Statement of Purpose, a Personal Statement, a professional resume or curriculum vitae, and three letters of recommendation. The GRE (Graduate Record Examination) is not required for admission to this program.",,,True,False,False,False,False,False,,True,False,False,False,False,True,True,False,False,,,,School of Education and Information Studies,"$18,136.24/Year","$18,136.24/Year",,,,,,"Archival Studies, Informatics, Library Studies, Media Archiving, and Rare Books, Manuscripts, and Archives","The Master of Library and Information Science (MLIS) program at UCLA SEIS prepares students for careers in the information professions. Our curriculum covers the entire life cycle of information, from its creation and organization to its preservation and use. Students learn to design, implement, and evaluate information systems and services that meet the needs of diverse users in a variety of settings, including libraries, archives, museums, and other information-rich environments.",,"The official university website for the University of California, Los Angeles (UCLA) is [ucla.edu](https://www.ucla.edu/).","The Master of Library and Information Science program at UCLA is accredited by the American Library Association (ALA) Committee on Accreditation, with the status of Continued Accreditation.",,,True,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,,,87.0,,,,,,,,,,,,,Merit-based and Need-based,,,,,,,
,Master of Arts in Linguistics,,,,,Graduate,Fall,,September,December 1,Required,Required,Optional,REQUIRED,Applicants for the Ph.D. degree should have had some training in linguistics. Applicants with no training in linguistics may be required to complete some undergraduate coursework before beginning the graduate program. All applicants are expected to have a good command of at least one language other than English.,Required,,True,False,False,False,False,False,,True,False,False,False,False,True,True,False,False,,,,Division of Humanities,18136.24,"$18,136.24/Year",,,,,,,"The department offers work in the following areas: phonetics, phonology, syntax, semantics, psycholinguistics, neurolinguistics, language acquisition, historical linguistics, mathematical linguistics, and African languages. The M.A. degree is earned as a step toward the Ph.D. degree; the department does not admit students for a terminal M.A. degree.",,https://grad.ucla.edu/graduate-program-requirements/program-requirements-for-linguistics-6-2-2-2-2-2-2-2/,,,,True,False,,4.0,3.0,10.9%,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,,,87.0,,,,,,,,,,,,,Fellowships and teaching assistantships,,,,,,,
,PhD in Linguistics,,,,,Doctoral,Fall,,September 2025,"December 1, 2025",Required,Required,Not Required,REQUIRED,"Applicants for admission to the graduate program in linguistics must meet the general requirements for admission to graduate status at UCLA, which include a bachelor’s degree from an accredited institution with a grade-point average of B or better. In addition to the general requirements of the Graduate Division, the Department of Linguistics requires the following: Three letters of recommendation, a Statement of Purpose, a Statement of Personal History, a Writing Sample, and a Curriculum Vitae (CV). GRE scores are no longer required for admission to the UCLA Linguistics graduate program.",Required,,True,False,False,False,False,False,,True,False,False,False,False,True,True,False,False,,,,College of Letters and Science,"$18,136.23/Year","$18,136.23/Year (Resident); $33,238.23/Year (Non-Resident)",,,,,,,"The graduate program in linguistics at UCLA is designed to train students for research and teaching in the core areas of theoretical linguistics: phonetics, phonology, syntax, and semantics. The program also offers opportunities for specialization in areas such as psycholinguistics, language acquisition, and American Indian languages. A broad and deep foundation in the core areas is required for all students, regardless of their specialization. This foundation is provided by a set of core courses and by a system of first and second-year research papers that are meant to ensure that every student has done research in more than one area of linguistics before they start their dissertation research.",,"The official university website for the University of California, Los Angeles (UCLA) is [ucla.edu](https://www.ucla.edu/).",,,,True,True,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,,,87.0,,,,,,,,,,,,,"Fellowships, Teaching Assistantships, Research Assistantships",,,,,,,
